Employee,Spring,Summer,Winter,Autumn
Ola,80,79,77,91
Otis,75,74,83,86
Ruby,65,75,79,78
Aimee,67,64,71,92
Olivia,81,69,55,77
Otis,78,81,82,88
Ruby,73,76,76,75
Maeve,82,67,79,82
Eric,68,83,67,80
Ruby,77,56,85,89
Ola,80,79,77,91
Maeve,75,74,83,86
Ruby,65,75,79,78
Aimee,67,64,71,92
Isaac,81,69,55,77
Otis,78,81,82,88
Olivia,73,76,76,75
Maeve,82,67,79,82
Eric,68,83,67,80
Rahim,77,56,85,89
Eric,81,69,55,77
Otis,78,81,82,88
Ruby,73,76,76,75
Aimee,82,67,79,82
Isaac,68,83,67,80
Otis,77,56,85,89
Olivia,73,76,76,75
Maeve,82,67,79,82
Eric,68,83,67,80
Rahim,77,56,85,89
Aimee,81,69,55,77
Isaac,78,81,82,88
Otis,73,76,76,75
